key,0,1,2,3,4,5,6
#,Icon,Name,Description,,,,
offset,24,0,4,8,12,16,20
int32,Image,str,str,str,str,str,str
0,0,"","","","","",""
1,60201,"碧空","","","","",""
2,60202,"晴朗","","","","",""
3,60203,"陰雲","","","","",""
4,60204,"薄霧","","","","",""
5,60205,"微風","","","","",""
6,60206,"強風","","","","",""
7,60207,"小雨","","","","",""
8,60208,"暴雨","","","","",""
9,60209,"打雷","","","","",""
10,60210,"雷雨","","","","",""
11,60211,"揚沙","","","","",""
12,60212,"沙塵暴","","","","",""
13,60213,"高溫","","","","",""
14,60214,"熱浪","","","","",""
15,60215,"小雪","","","","",""
16,60216,"暴雪","","","","",""
17,60218,"妖霧","","","","",""
18,60217,"極光","","","","",""
19,60251,"黑暗","","","","",""
20,60255,"絕命","","","","",""
21,60203,"陰雲","","","","",""
22,60259,"雷雲","","","","",""
23,60258,"暴風雨","","","","",""
24,60258,"暴風雨","","","","",""
25,60257,"陰沉","","","","",""
26,60252,"熱浪","","","","",""
27,60256,"妖霧","","","","",""
28,60253,"暴風","","","","",""
29,60254,"煙霧","","","","",""
30,60202,"晴朗","","","","",""
31,60202,"晴朗","","","","",""
32,60202,"晴朗","","","","",""
33,60202,"晴朗","","","","",""
34,60202,"晴朗","","","","",""
35,60260,"極光","","","","",""
36,60261,"輝核","","","","",""
37,60261,"輝核","","","","",""
38,60261,"輝核","","","","",""
39,60261,"輝核","","","","",""
40,60262,"灘雲","","","","",""
41,60262,"灘雲","","","","",""
42,60262,"灘雲","","","","",""
43,60262,"灘雲","","","","",""
44,60264,"神意","","","","",""
45,60264,"神意","","","","",""
46,60264,"神意","","","","",""
47,60264,"神意","","","","",""
48,60264,"神意","","","","",""
49,60219,"靈風","","","","",""
50,60220,"靈電","","","","",""
51,60263,"煙武","","","","",""
52,60202,"晴朗","","","","",""
53,60226,"獸雷","","","","",""
54,60227,"雷波","","","","",""
55,60226,"獸雷","","","","",""
56,60264,"神意","","","","",""
57,60209,"打雷","","","","",""
58,60209,"打雷","","","","",""
59,0,"","","","","",""
60,60265,"神秘","","","","",""
61,60265,"神秘","","","","",""
62,60207,"小雨","","","","",""
63,60202,"晴朗","","","","",""
64,60207,"小雨","","","","",""
65,60202,"晴朗","","","","",""
66,60266,"邪天","","","","",""
67,60266,"邪天","","","","",""
68,60202,"晴朗","","","","",""
69,60267,"平衡","","","","",""
70,60267,"平衡","","","","",""
71,60268,"時光","","","","",""
72,60268,"時光","","","","",""
73,60268,"時光","","","","",""
74,60269,"鬼氣","","","","",""
75,60269,"鬼氣","","","","",""
76,60269,"鬼氣","","","","",""
77,60274,"次元","","","","",""
78,60274,"次元","","","","",""
79,60274,"次元","","","","",""
80,60271,"豪雨","","","","",""
81,60271,"豪雨","","","","",""
82,60270,"極樂","","","","",""
83,60270,"極樂","","","","",""
84,60272,"龍威","","","","",""
85,60272,"龍威","","","","",""
86,60271,"豪雨","","","","",""
87,60273,"迅雷","","","","",""
88,60209,"打雷","","","","",""
89,60274,"次元","","","","",""
90,60202,"晴朗","","","","",""
91,60201,"碧空","","","","",""
92,60275,"白旋風","","","","",""
93,60275,"白旋風","","","","",""
94,60275,"白旋風","","","","",""
95,60277,"幻想","","","","",""
96,60275,"白旋風","","","","",""
97,60276,"月夜","","","","",""
98,60276,"月夜","","","","",""
99,60276,"月夜","","","","",""
100,60276,"月夜","","","","",""
101,60293,"紅月下","","","","",""
102,60278,"朱炎","","","","",""
103,60278,"朱炎","","","","",""
104,60278,"朱炎","","","","",""
105,60202,"晴朗","","","","",""
106,60202,"晴朗","","","","",""
107,60202,"晴朗","","","","",""
108,60202,"晴朗","","","","",""
109,60279,"烈焰","","","","",""
110,60280,"海嘯","","","","",""
111,60281,"龍捲風","","","","",""
112,60282,"地震","","","","",""
113,60283,"青空","","","","",""
114,60283,"青空","","","","",""
115,60283,"青空","","","","",""
116,60284,"亂靈流","","","","",""
117,60283,"青空","","","","",""
118,60221,"無盡光","","","","",""
119,60253,"暴風","","","","",""
120,60287,"末日","","","","",""
121,60287,"末日","","","","",""
122,60285,"妖夢","","","","",""
123,60285,"妖夢","","","","",""
124,60285,"妖夢","","","","",""
125,60286,"光天","","","","",""
126,60286,"光天","","","","",""
127,60287,"末日","","","","",""
128,60287,"末日","","","","",""
129,60221,"無盡光","","","","",""
130,60254,"煙霧","","","","",""
131,60287,"末日","","","","",""
132,60202,"晴朗","","","","",""
133,60288,"靈烈火","","","","",""
134,60289,"靈飄塵","","","","",""
135,60290,"靈飛電","","","","",""
136,60291,"靈罡風","","","","",""
137,60296,"流星雨","","","","",""
138,60294,"記憶亂流","","","","",""
139,60203,"陰雲","","","","",""
140,60203,"陰雲","","","","",""
141,60260,"極光","","","","",""
142,60260,"極光","","","","",""
143,60259,"雷雲","","","","",""
144,60295,"火風暴","","","","",""
145,60292,"幻海流","","","","",""
146,0,"","","","","",""
147,60297,"決戰","","","","",""
148,60222,"月塵","","","","",""
149,60223,"磁暴","","","","",""
150,60224,"末日","","","","",""
151,60298,"星靈","","","","",""
152,60298,"星靈","","","","",""
153,60298,"星靈","","","","",""
154,60298,"星靈","","","","",""
155,60298,"星靈","","","","",""
156,60225,"虛擬","","","","",""
157,60228,"萬魔殿","","","","",""
158,60228,"萬魔殿","","","","",""
159,60228,"萬魔殿","","","","",""
160,60299,"終極","","","","",""
161,60229,"絕望","","","","",""
162,60230,"神域","","","","",""
163,60230,"神域","","","","",""
164,60230,"神域","","","","",""
165,60230,"神域","","","","",""
166,60230,"神域","","","","",""
167,60230,"神域","","","","",""
168,60230,"神域","","","","",""
169,60230,"神域","","","","",""
170,60266,"邪天","","","","",""
171,60231,"虛無","","","","",""
172,60231,"虛無","","","","",""
173,60231,"虛無","","","","",""
174,60274,"次元","","","","",""
175,60274,"次元","","","","",""
176,60274,"次元","","","","",""
177,60228,"萬魔殿","","","","",""
178,60228,"萬魔殿","","","","",""
179,60232,"詩想","","","","",""
180,60231,"虛無","","","","",""
181,60233,"閾限","","","","",""
182,60233,"閾限","","","","",""
183,60234,"虛擬","","","","",""
184,60234,"虛擬","","","","",""
185,60234,"虛擬","","","","",""
186,60234,"虛擬","","","","",""
187,60235,"記憶","","","","",""
188,60236,"戰雲","","","","",""
189,60234,"虛擬","","","","",""
190,60238,"幻怪","","","","",""
191,60239,"幻妖","","","","",""
192,60240,"蜃景","","","","",""
193,60237,"魔塵","","","","",""
194,60241,"流星雨","","","","",""
195,60241,"流星雨","","","","",""
196,60223,"磁暴","","","","",""
197,60242,"孢子霧","","","","",""
198,0,"","","","","",""
199,0,"","","","","",""
200,0,"","","","","",""
201,0,"","","","","",""
202,0,"","","","","",""
