key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_HEAVNR104_02093_SEQ_00","游擊野營地的米黛想通知冒險者即將展開決戰。"
1,"TEXT_HEAVNR104_02093_SEQ_01","前情回顧：<hex:02100103>傳說之書《英格瑪秘典》中記述的理念，已經被青藍之手精英統治世界的思想所扭曲。確信了青藍之手危險性的希德再次堅定了葬送蠻神亞歷山大的決心……<hex:02100103>　　　　　　　　　　　　*　*　*<hex:02100103>可以進入亞歷山大機神城啟動之章4了。米黛可以停止亞歷山大的核心動力源。為了將她平安送至核心處，做好萬全準備後，和同伴一起挑戰迷宮。<hex:02100103><hex:02100103>※可以透過任務搜尋器參加，也可以透過薩雷安精品工匠街的<hex:02280CFF05>EObj<hex:F61E9C9A0103>進行挑戰。"
2,"TEXT_HEAVNR104_02093_SEQ_02","成功突破了亞歷山大機神城啟動之章4。離開目前區域。"
3,"TEXT_HEAVNR104_02093_SEQ_03","米黛關閉了核心，令亞歷山大的活動停止了，但萬事通奎克辛克斯卻沒有表現出任何慌亂。敵人很可能向田園郡派遣了特別行動隊。回到薩雷安精品工匠街，詢問是否發生了騷動。"
4,"TEXT_HEAVNR104_02093_SEQ_04","從監視員雷德布里克斯口中瞭解了情況。青藍之手的精銳可能還潛伏在游擊野營地附近。萬事通奎克辛克斯口中所說的最後一部分究竟是什麼？"
5,"TEXT_HEAVNR104_02093_SEQ_05","空"
6,"TEXT_HEAVNR104_02093_SEQ_06","空"
7,"TEXT_HEAVNR104_02093_SEQ_07","空"
8,"TEXT_HEAVNR104_02093_SEQ_08","空"
9,"TEXT_HEAVNR104_02093_SEQ_09","空"
10,"TEXT_HEAVNR104_02093_SEQ_10","空"
11,"TEXT_HEAVNR104_02093_SEQ_11","空"
12,"TEXT_HEAVNR104_02093_SEQ_12","空"
13,"TEXT_HEAVNR104_02093_SEQ_13","空"
14,"TEXT_HEAVNR104_02093_SEQ_14","空"
15,"TEXT_HEAVNR104_02093_SEQ_15","空"
16,"TEXT_HEAVNR104_02093_SEQ_16","空"
17,"TEXT_HEAVNR104_02093_SEQ_17","空"
18,"TEXT_HEAVNR104_02093_SEQ_18","空"
19,"TEXT_HEAVNR104_02093_SEQ_19","空"
20,"TEXT_HEAVNR104_02093_SEQ_20","空"
21,"TEXT_HEAVNR104_02093_SEQ_21","空"
22,"TEXT_HEAVNR104_02093_SEQ_22","空"
23,"TEXT_HEAVNR104_02093_SEQ_23","空"
24,"TEXT_HEAVNR104_02093_TODO_00","突破亞歷山大機神城啟動之章4"
25,"TEXT_HEAVNR104_02093_TODO_01","突破亞歷山大機神城啟動之章4"
26,"TEXT_HEAVNR104_02093_TODO_02","去薩雷安精品工匠街詢問情況"
27,"TEXT_HEAVNR104_02093_TODO_03","空"
28,"TEXT_HEAVNR104_02093_TODO_04","空"
29,"TEXT_HEAVNR104_02093_TODO_05","空"
30,"TEXT_HEAVNR104_02093_TODO_06","空"
31,"TEXT_HEAVNR104_02093_TODO_07","空"
32,"TEXT_HEAVNR104_02093_TODO_08","空"
33,"TEXT_HEAVNR104_02093_TODO_09","空"
34,"TEXT_HEAVNR104_02093_TODO_10","空"
35,"TEXT_HEAVNR104_02093_TODO_11","空"
36,"TEXT_HEAVNR104_02093_TODO_12","空"
37,"TEXT_HEAVNR104_02093_TODO_13","空"
38,"TEXT_HEAVNR104_02093_TODO_14","空"
39,"TEXT_HEAVNR104_02093_TODO_15","空"
40,"TEXT_HEAVNR104_02093_TODO_16","空"
41,"TEXT_HEAVNR104_02093_TODO_17","空"
42,"TEXT_HEAVNR104_02093_TODO_18","空"
43,"TEXT_HEAVNR104_02093_TODO_19","空"
44,"TEXT_HEAVNR104_02093_TODO_20","空"
45,"TEXT_HEAVNR104_02093_TODO_21","空"
46,"TEXT_HEAVNR104_02093_TODO_22","空"
47,"TEXT_HEAVNR104_02093_TODO_23","空"
48,"TEXT_HEAVNR104_02093_MIDE_000_000","雖然知道停止核心的方法，<hex:02100103>但我一個人無法抵達那個地方……<hex:02100103>請用你們的力量將我送過去吧！"
49,"TEXT_HEAVNR104_02093_WEDGE_000_001","啊——氣死我了！青藍之手又在用通訊嘲諷了！<hex:02100103><hex:022903EB0203>！快去好好教訓教訓他們！"
50,"TEXT_HEAVNR104_02093_SYSTEM_000_010","可以挑戰「亞歷山大機神城啟動之章4」了。<hex:02100103>此任務可以透過任務搜尋器參加，<hex:02100103>也可以透過薩雷安精品工匠街的<hex:02280CFF05>EObj<hex:F61E9C9A0103>進行挑戰。"
51,"TEXT_HEAVNR104_02093_ROUNDROX_000_030","呼哧……呼哧……<hex:02100103><hex:020813E905FF07>姐姐<hex:FF07>哥哥<hex:03> 最後的戰鬥 要加油哥布！<hex:02100103>平安回來的話 送你一件 秘密基地的寶物哥布！"
52,"TEXT_HEAVNR104_02093_BIGGS_000_035","請將米黛平安送到動力源面前吧！<hex:02100103>我和威吉也會幫忙將其停止的！"
53,"TEXT_HEAVNR104_02093_WEDGE_000_040","<hex:022903EB0203>，請務必小心！<hex:02100103>蠻神的動力源不可能是毫無防備的！<hex:02100103>一定有更危險的敵人守護著核心！"
54,"TEXT_HEAVNR104_02093_MIDE_000_050","雖然知道停止核心的方法，<hex:02100103>但我一個人無法抵達那個地方……<hex:02100103>請用你們的力量將我送過去吧！"
55,"TEXT_HEAVNR104_02093_WEDGE_000_500","不愧是<hex:022903EB0203>！<hex:02100103>我們來協助停止動力源了！"
56,"TEXT_HEAVNR104_02093_BIGGS_000_501","這就是核心啊……<hex:02100103>米黛，拜託了。"
57,"TEXT_HEAVNR104_02093_WEDGE_000_502","那、那傢伙！<hex:02100103>看那邊！"
58,"TEXT_HEAVNR104_02093_QUICKTHINXALLTHOUGHTS_000_503","哧哈……哧哈……<hex:02100103>這遠超……人類極限的力量……<hex:02100103>真是令人感興趣的……研究對象……"
59,"TEXT_HEAVNR104_02093_QUICKTHINXALLTHOUGHTS_000_504","是嗎……就快拿到了嗎……<hex:02100103>但是……要注意……千萬不要最後翻了船……"
60,"TEXT_HEAVNR104_02093_QUICKTHINXALLTHOUGHTS_000_505","哧哈……哧哈……<hex:02100103>長久的流浪生活……終於要結束了……"
61,"TEXT_HEAVNR104_02093_WEDGE_000_506","明明是我們大獲全勝，為什麼顯得好像勝利者是他一樣！<hex:02100103>超不爽！"
62,"TEXT_HEAVNR104_02093_BIGGS_000_507","莫非核心的停止在他的計畫之中？"
63,"TEXT_HEAVNR104_02093_BIGGS_000_508","根據剛才說的，<hex:02100103>他們應該是得到了什麼情報。"
64,"TEXT_HEAVNR104_02093_WEDGE_000_509","好像是找到了什麼「最後一部分」？"
65,"TEXT_HEAVNR104_02093_MIDE_000_510","這麼一說，好像沒見到奎克辛克斯一直帶在身邊的那些機工兵呀……"
66,"TEXT_HEAVNR104_02093_BIGGS_000_511","難道說！<hex:02100103>他們向田園郡派了特別行動隊嗎？！"
67,"TEXT_HEAVNR104_02093_WEDGE_000_512","那那那可大大大大事不妙了！！"
68,"TEXT_HEAVNR104_02093_MIDE_000_600","我有些心緒不寧……<hex:02100103>奎克辛克斯應該不會這麼簡單就放棄的！"
69,"TEXT_HEAVNR104_02093_BIGGS_000_610","找監視員雷德布里克斯問問我們不在的這段時間發生了什麼吧！"
70,"TEXT_HEAVNR104_02093_WEDGE_000_620","田園郡或游擊野營地也許發生了什麼！<hex:02100103>監視員雷德布里克斯說不定了解情況！"
71,"TEXT_HEAVNR104_02093_ROUNDROX_000_630","呼哧……呼哧……<hex:02100103>咦 咦 破銅爛鐵 破銅爛鐵在哪哥布？！<hex:02100103>秘密基地的廢品 都去哪了哥布？！"
72,"TEXT_HEAVNR104_02093_REDBRIX_000_650","呼哧……呼哧……<hex:02100103>你們幹得 真是漂亮哥布！<hex:02100103>巨人失去了力量 停下來了哥布！"
73,"TEXT_HEAVNR104_02093_BIGGS_000_651","是啊，都是多虧了有<hex:022903EB0203>在。<hex:02100103>話說青藍之手的武裝部隊有侵入田園郡嗎？"
74,"TEXT_HEAVNR104_02093_REDBRIX_000_652","發生了 很多事哥布！<hex:02100103>青藍之手跑來 偷了 很多東西哥布！<hex:02100103>但結果 沒偷到什麼重要的東西 他們就撤了哥布！"
75,"TEXT_HEAVNR104_02093_BIGGS_000_653","奇怪……青藍之手的特別行動隊居然來偷了點東西就跑了……<hex:02100103>青藍機工兵最後出現在哪？"
76,"TEXT_HEAVNR104_02093_REDBRIX_000_654","呼哧……呼哧……<hex:02100103>應該是 游擊野營地附近 哥布！"
77,"TEXT_HEAVNR104_02093_WEDGE_000_655","是朗德洛克斯那裡！<hex:02100103>我有不祥的預感……"
78,"TEXT_HEAVNR104_02093_BIGGS_000_656","確實很令人擔心。<hex:02100103>我去把希德老大叫來！"
79,"TEXT_HEAVNR104_02093_Q1_000_700","要前往戈耳狄俄斯之結嗎？"
80,"TEXT_HEAVNR104_02093_A1_000_711","是"
81,"TEXT_HEAVNR104_02093_A1_000_712","否"
